,label_norm,headline_text,subject,stateinfo,partyaffiliation,barelytruecounts_norm,falsecounts_norm,halftruecounts_norm,mostlytrueocunts_norm,pantsonfirecounts_norm,followers_norm,clean,sentiment_vector,vader_polarity,sentiment_score,index,topic_number,lda_score,topic_top_words
68,0.8195929006502879,"Under President Barack Obamas jobs bill, states would no longer have to lay off teachers, firefighters and police officers.",jobs,Georgia,democrat,-0.6503724283927691,-0.6547494942808675,-0.47649869016413626,-0.474319080090351,-0.7098021436057105,-0.3456765984862267,presid barack obama job bill state would longer lay teacher firefight polic offic,"[0.0, 1.0, 0.0, 0.0]",0,0.0,68,9,0.4902082085609436,presid obama took barack million fund state peopl sinc health
69,-1.2201179380721479,"Of our 98,000 teachers who are K-12, over 53,000 of those teachers today are over 50 years old.","education,retirement",Virginia,democrat,-0.058961843191298206,-0.3554043389571126,-0.47649869016413626,-0.451854988636834,-0.0798002409970917,-0.34407181070879145,teacher k teacher today year old,"[0.0, 1.0, 0.0, 0.0]",0,0.0,69,3,0.5499736666679382,year state last american unit would cost first presid money
70,0.8195929006502879,Two-thirds of Wisconsinites receiving unemployment checks are not required to search for work due to current work search exemptions.,"government-regulation,jobs,poverty,welfare",Wisconsin,republican,0.6310171728770846,1.3907757337647908,0.20943992331590633,0.4017804865968125,1.6002048326258917,-0.336561777660095,two third wisconsin receiv unemploy check requir search work due current work search exempt,"[0.0, 0.903, 0.097, 0.1027]",0,0.1027,70,5,0.6999924778938293,million immigra every vote make work year feder peopl fund
71,0.8195929006502879,"The IRS also investigated liberal groups, groups that had progressive in their name. ... The IRS was basically looking at everybody.","elections,taxes","Washington, D.C.",democrat,-0.6503724283927691,-0.6048586350602416,-0.43076944926546673,-0.33953453136924894,-0.7098021436057105,-0.323579135537539,ir also investig liber group group progress name ir basic look everybody,"[0.0, 0.797, 0.203, 0.4215]",0,0.4215,71,0,0.10000000149011612,care health would bill obama time presid barack country vote
72,-1.2201179380721479,Says Obama promised unemployment would never go above 8 percent.,jobs,Wisconsin,republican,0.28602766484289316,-0.3554043389571126,-0.1563940038734497,-0.18228589119462985,-0.2898008751999646,-0.21921894508544862,say obama promis unemploy would never go percent,"[0.0, 1.0, 0.0, 0.0]",0,0.0,72,0,0.5114141702651978,care health would bill obama time presid barack country vote
73,0.8195929006502879,The economy is creating jobs at the fastest pace since 1999.,"economy,jobs",Illinois,democrat,2.799522651949145,2.887501510383565,3.136111340830755,3.164863735379405,1.1802035642201458,3.348143920994596,economi creat job fastest pace sinc,"[0.0, 1.0, 0.0, 0.0]",0,0.0,73,6,0.6999703049659729,time creat last year would state first text sinc money
74,0.8195929006502879,President Obama decided not to meet with Prime Minister Benjamin Netanyahu in New York.,"foreign-policy,israel,message-machine-2012",Florida,republican,-0.5518039975258573,-0.6048586350602416,-0.43076944926546673,-0.40692680572979995,-0.7098021436057105,-0.3462002315790443,presid obama decid meet prime minis benjamin netanyahu new york,"[0.0, 1.0, 0.0, 0.0]",0,0.0,74,9,0.6999893188476562,presid obama took barack million fund state peopl sinc health
75,-1.2201179380721479,"Rudy Giuliani is ""probably the most underqualified man since George Bush to seek the presidency.""",job-accomplishments,Delaware,democrat,-0.10824605862475412,-0.15584090207460932,-0.042070901626775944,-0.1373577082875958,0.13020039320578125,-0.22260266987120167,rude giuliani probably underqualified man sinc george bush seek presid,"[0.25, 0.75, 0.0, -0.4588]",0,-0.4588,75,9,0.6999625563621521,presid obama took barack million fund state peopl sinc health
76,-1.2201179380721479,"About half of the presidents have been governors; half of them, senators.","congress,corrections-and-updates,elections,history,states",Texas,republican,1.1238593272116437,0.9916488599997842,-0.17925862432278447,-0.06996543392704478,0.970202930017273,-0.23057483466271034,half presid governor half sent,"[0.0, 1.0, 0.0, 0.0]",0,0.0,76,9,0.699958086013794,presid obama took barack million fund state peopl sinc health
77,0.8195929006502879,"After Britains vote to leave the European Union, within 24 hours, Americans lost $100 billion from our 401(k)s.","economy,retirement",New York,democrat,1.3209961889454673,0.7920854231172811,1.0554308799412921,1.210487778923425,0.7602022958144,0.5064931149946674,britain vote leav european union within hour american lost billion k,"[0.204, 0.796, 0.0, -0.3182]",0,-0.3182,77,3,0.4221618175506592,year state last american unit would cost first presid money
78,0.8195929006502879,"Medicaid spending declined by 1.9 percent in 2012, the second such decline in 47 years.",medicaid,Kansas,democrat,-0.6010882129593133,-0.6547494942808675,-0.499363310613471,-0.42939089718331697,-0.4998015094028376,-0.34628878794469825,medicaid spend decline percent second decline year,"[0.0, 1.0, 0.0, 0.0]",0,0.0,78,3,0.5547455549240112,year state last american unit would cost first presid money
79,0.8195929006502879,Says 88 Texas constables have died in the line of duty.,"crime,criminal-justice,history,public-safety,public-service",Texas,democrat,-0.6503724283927691,-0.6547494942808675,-0.5222279310628057,-0.474319080090351,-0.7098021436057105,-0.34639258018901,say text constable die line duty,"[0.438, 0.562, 0.0, -0.5994]",0,-0.5994,79,6,0.5499561429023743,time creat last year would state first text sinc money
80,0.8195929006502879,"The city of Columbus would save $41 million a year if employees had to contribute to their own, guaranteed-check pensions.","jobs,labor,unions",ohio,republican,-0.6010882129593133,-0.6547494942808675,-0.5222279310628057,-0.474319080090351,-0.7098021436057105,-0.34619350268984306,citi columbus would save million year employe contribut guarantee check pension,"[0.0, 0.634, 0.366, 0.6369]",0,0.6369,80,3,0.7749530673027039,year state last american unit would cost first presid money
81,0.8195929006502879,You had more women getting computer sciences degrees in the 80s by a factor of 2-plus than you do now.,"education,technology,women",New York,democrat,1.3209961889454673,0.7920854231172811,1.0554308799412921,1.210487778923425,0.7602022958144,0.5064931149946674,woman get comput science degre factor plus,"[0.0, 1.0, 0.0, 0.0]",0,0.0,81,0,0.10000000149011612,care health would bill obama time presid barack country vote
82,0.8195929006502879,About 3 percent of murders and crimes are committed with guns from people who actually (legally) purchase those guns.,"crime,guns",,none,-0.6010882129593133,-0.4551860573983642,-0.45363406971480147,-0.42939089718331697,-0.7098021436057105,-0.25767343119992764,percent murder crime commit gun peopl actual legal purchas gun,"[0.628, 0.193, 0.179, -0.8834]",-1,-0.8834,82,7,0.6999559998512268,percent nation right country increas pass presid peopl last bill
83,0.8195929006502879,Some neighborhood schools are closing.,"education,state-budget",Texas,democrat,-0.6503724283927691,-0.6547494942808675,-0.5222279310628057,-0.474319080090351,-0.7098021436057105,-0.34626839208882915,neighborhood school close,"[0.0, 1.0, 0.0, 0.0]",0,0.0,83,1,0.5499858856201172,debt school govern peopl rate state percent time first obama
84,0.8195929006502879,He told gay organizers in Massachusetts he would be a stronger advocate for special rights than even Ted Kennedy.,gays-and-lesbians,Arizona,republican,0.8774382500443642,1.290994015323539,0.1865753028665716,0.3343882122362614,0.970202930017273,-0.23650399712564021,told gay organ massachusetts would stronger adhoc special right even ted kennedy,"[0.0, 0.654, 0.346, 0.6486]",0,0.6486,84,7,0.6999232769012451,percent nation right country increas pass presid peopl last bill
85,0.8195929006502879,"The years that I was speaker, the Florida House consistently offered leaner budgets than the governor offered.","state-budget,taxes",Florida,republican,0.9760066809112761,0.5426311270141521,0.20943992331590633,0.28946002932922743,0.34020102740865416,-0.21138463536078866,year speaker florida hous consist offer leaner budget governor offer,"[0.0, 1.0, 0.0, 0.0]",0,0.0,85,8,0.6147924065589905,vote republican support country state budget spend health percent text
86,-1.2201179380721479,"We are already almost halfway to our 2010 goal of creating 700,000 new jobs in seven years.","economy,jobs",Florida,republican,0.7295856037439964,0.49274026779352625,0.34662764601191487,0.2669959378757104,0.7602022958144,-0.33795260070681443,already almost halfway goal creat new job seven year,"[0.0, 1.0, 0.0, 0.0]",0,0.0,86,6,0.699965238571167,time creat last year would state first text sinc money
87,0.8195929006502879,Says the U.S. Supreme Court found that Social Security is not guaranteed.,social-security,Florida,republican,-0.4532355666589455,-0.6547494942808675,-0.499363310613471,-0.474319080090351,-0.7098021436057105,-0.34326057861586384,say u supreme court found social secur guarantee,"[0.0, 0.472, 0.528, 0.6808]",1,0.6808,87,0,0.10000000149011612,care health would bill obama time presid barack country vote
88,-1.2201179380721479,SaysMichael Bennet wants to close Guantanamo Bay prisonand bring terrorists right here to Colorado.,"congress,terrorism",Colorado,republican,-0.6503724283927691,-0.6048586350602416,-0.5222279310628057,-0.49678317154386803,-0.4998015094028376,-0.3463599119549085,saysmichael bonnet want close guantanamo bay prisoned bring terrorist right colorado,"[0.313, 0.6, 0.087, -0.6597]",0,-0.6597,88,7,0.5499873757362366,percent nation right country increas pass presid peopl last bill
89,-1.2201179380721479,"The president said hes going to bring in 250,000 (Syrian and Iraqi) refugees into this country.","foreign-policy,immigration,terrorism",,none,-0.5025197820924014,-0.4052951981777384,-0.45363406971480147,-0.451854988636834,-0.4998015094028376,-0.20449118472413558,presid said he go bring syrian iraqi refuge country,"[0.0, 1.0, 0.0, 0.0]",0,0.0,89,4,0.7749562859535217,percent american said state sinc make would text country obama
90,-1.2201179380721479,"Research shows that a vast majority of arriving immigrants today come here because they believe that government is the source of prosperity, and thats what they support.","immigration,pundits",,none,-0.20681448949166595,-0.10595004285398352,-0.407904828816132,-0.451854988636834,1.390204198423019,-0.3255015756958692,research show vast major arrive immigra today come believ govern source prosper that support,"[0.0, 0.828, 0.172, 0.4019]",0,0.4019,90,8,0.30919453501701355,vote republican support country state budget spend health percent text
91,0.8195929006502879,Newt Gingrichs immigration plan offers a new doorway to amnesty.,immigration,Massachusetts,republican,1.025290896344732,0.9417580007791585,0.8039200549986099,0.2445318464221934,3.280209906248875,-0.2773270173742535,newt gingrich immigra plan offer new doorway amnesty,"[0.0, 1.0, 0.0, 0.0]",0,0.0,91,5,0.5499886274337769,million immigra every vote make work year feder peopl fund
92,-1.2201179380721479,Mr. Caprio is a career politician who has never worked in the private sector.,candidates-biography,Rhode Island,republican,-0.6503724283927691,-0.6048586350602416,-0.47649869016413626,-0.49678317154386803,-0.7098021436057105,-0.346299700599206,mr capris career politician never work privat sector,"[0.0, 1.0, 0.0, 0.0]",0,0.0,92,5,0.5499860048294067,million immigra every vote make work year feder peopl fund
93,0.8195929006502879,President Obama took more money from Wall Street in the 2008 campaign than anybody ever had.,"campaign-finance,economy,elections,financial-regulation,history,stimulus,voting-record",New York,democrat,1.3209961889454673,0.7920854231172811,1.0554308799412921,1.210487778923425,0.7602022958144,0.5064931149946674,presid obama took money wall street campaign anybody ever,"[0.0, 1.0, 0.0, 0.0]",0,0.0,93,9,0.8199878931045532,presid obama took barack million fund state peopl sinc health
94,0.8195929006502879,Donald Trump has said nuclear proliferation is OK.,nuclear,Virginia,democrat,-0.5025197820924014,-0.6048586350602416,-0.38504020836679725,-0.42939089718331697,-0.7098021436057105,-0.3309280238925139,donald trump said nuclear prolife ok,"[0.0, 0.694, 0.306, 0.296]",0,0.296,94,4,0.549989640712738,percent american said state sinc make would text country obama
95,0.8195929006502879,"Hillary Clinton has taken over $800,000 from lobbyists.",ethics,Illinois,democrat,2.799522651949145,2.887501510383565,3.136111340830755,3.164863735379405,1.1802035642201458,3.348143955859307,hillary clinton taken lobbyist,"[0.0, 1.0, 0.0, 0.0]",0,0.0,95,0,0.10000000149011612,care health would bill obama time presid barack country vote
96,-1.2201179380721479,Barack Obama has never even worked in business.,candidates-biography,Ohio,republican,-0.5025197820924014,-0.4052951981777384,-0.27071710612012345,-0.24967816555518088,-0.4998015094028376,-0.3456841989932002,barack obama never even work busi,"[0.0, 1.0, 0.0, 0.0]",0,0.0,96,9,0.7749751806259155,presid obama took barack million fund state peopl sinc health
